encounter,share,sharefake,public,recognize,employ,parent,sex,age
1,2,2,2,1,1,2,2,41
3,2,2,3,2,1,1,1,34
4,2,2,1,1,3,2,1,49
1,2,2,1,2,3,2,1,20
1,2,2,1,2,1,2,1,54
2,2,2,1,2,1,2,1,67
1,2,2,1,2,3,2,2,20
1,1,1,2,2,2,2,1,73
2,2,2,1,3,2,2,2,60
1,2,2,1,2,1,2,1,19
1,2,2,1,1,1,1,2,36
1,2,2,1,1,3,2,2,61
2,1,2,2,1,1,2,1,43
1,1,2,1,1,1,2,1,53
2,1,2,1,2,3,2,2,46
1,2,2,1,1,1,2,1,55
1,2,2,1,1,3,2,2,21
1,2,2,1,2,2,2,2,57
1,2,2,1,1,1,2,1,40
1,1,2,1,2,1,1,1,28
2,2,2,1,2,1,1,1,50
2,2,2,2,2,3,2,2,19
1,1,1,1,1,3,2,1,25
1,2,2,2,3,1,2,1,38
3,1,2,2,2,2,2,2,80
2,2,1,2,4,3,2,1,62
1,2,2,1,3,2,2,1,36
2,2,2,1,2,2,2,2,21
1,2,2,2,2,1,1,2,27
1,2,2,1,1,1,1,1,34
2,2,2,1,1,1,2,1,23
2,2,2,3,2,3,2,2,70
3,2,2,1,1,1,1,1,50
4,2,2,2,2,3,2,2,48
2,2,2,3,2,1,2,2,47
2,2,2,1,2,3,2,2,59
3,2,2,1,1,3,2,2,50
1,2,2,1,4,1,1,2,51
1,2,1,1,2,1,2,1,45
1,2,2,1,2,2,2,2,57
1,2,1,2,1,3,2,1,60
1,2,2,1,2,1,2,1,21
2,2,2,3,3,1,2,2,19
2,2,2,1,2,3,2,1,67
2,2,2,1,1,1,2,1,58
1,2,2,2,1,1,2,1,64
1,2,2,1,2,1,2,1,45
1,2,2,1,2,1,2,1,19
1,2,2,2,1,1,2,2,28
1,2,2,1,1,3,2,1,61
2,2,2,4,1,1,1,2,43
2,1,2,2,2,3,2,1,73
1,2,2,2,1,1,2,2,56
2,2,2,1,2,2,2,1,19
1,2,2,3,2,1,2,2,25
1,2,2,4,1,1,1,1,43
1,2,2,2,1,1,1,2,27
2,2,2,1,1,2,1,1,57
2,2,2,1,2,2,1,2,23
3,1,2,4,4,1,2,1,52
3,2,2,1,4,3,2,1,30
3,2,2,2,2,3,2,2,18
2,2,2,2,2,2,1,2,30
1,2,2,3,2,1,2,2,20
1,1,1,1,2,1,2,1,52
2,2,2,1,2,2,2,2,75
1,2,2,1,2,1,2,2,33
1,2,2,3,2,3,1,2,24
2,2,2,1,2,1,2,1,42
1,1,2,2,3,2,1,2,59
1,2,2,3,2,1,2,1,42
2,2,2,2,1,3,1,2,37
2,2,2,1,1,3,2,1,71
1,2,2,2,1,1,1,1,46
1,2,2,1,3,1,1,2,53
1,2,1,2,1,3,2,1,26
1,1,2,1,3,1,1,1,22
1,2,2,3,1,1,2,1,35
3,2,2,1,2,1,1,1,35
2,2,2,4,3,1,2,1,60
2,1,1,2,3,3,2,1,71
2,2,2,2,1,1,2,1,28
1,2,2,1,2,1,1,2,34
1,2,2,1,3,3,2,2,30
1,1,2,1,1,1,2,2,30
1,2,2,1,2,3,2,1,70
2,1,1,3,2,2,2,1,57
1,2,2,1,1,3,2,1,45
2,1,2,2,2,2,1,2,50
1,2,2,1,1,2,1,2,58
1,2,2,1,2,3,2,1,66
1,2,2,1,2,1,2,1,58
1,2,2,3,1,1,1,1,48
4,2,2,1,3,3,2,2,65
4,2,2,2,2,3,2,1,75
2,2,2,1,1,3,1,1,61
4,2,2,2,2,3,1,1,25
1,2,2,2,1,1,2,1,30
4,2,2,1,2,3,2,2,63
2,2,2,2,2,3,1,2,30
1,1,2,1,2,3,2,2,71
1,1,2,4,1,1,2,1,53
3,2,2,4,2,3,2,2,68
4,2,2,4,4,3,1,2,21
1,2,1,4,1,1,2,1,34
2,2,2,2,3,1,2,2,53
4,1,1,1,2,3,2,1,58
1,2,2,1,1,1,1,1,51
1,2,2,2,1,3,2,2,73
1,2,1,2,2,1,1,1,48
1,2,2,1,1,1,1,1,46
1,2,1,2,1,3,2,1,80
3,2,2,4,4,1,2,1,46
2,2,2,1,2,1,1,1,35
1,2,2,4,3,1,1,1,33
2,2,2,2,2,2,2,2,63
1,1,1,1,2,3,2,1,72
1,2,2,1,1,3,2,1,19
1,1,2,1,2,3,1,1,37
2,2,2,2,1,3,1,2,41
1,2,2,2,1,3,2,2,65
2,2,2,2,2,2,1,2,28
1,2,2,3,1,2,1,2,23
1,2,2,1,2,1,2,1,37
2,2,2,2,1,1,2,2,23
1,2,2,1,2,1,1,1,47
2,2,2,2,1,2,1,1,27
1,2,2,2,2,1,2,2,31
1,2,2,1,1,3,2,1,62
1,2,2,3,2,1,1,1,49
2,1,2,1,2,1,1,1,49
2,2,1,1,1,2,2,1,29
1,2,2,2,1,1,2,2,27
1,2,2,2,1,1,1,1,50
1,2,2,1,2,1,1,2,22
1,2,2,2,1,1,1,1,26
1,2,2,2,1,1,2,1,29
3,2,2,1,4,1,2,1,65
4,1,1,1,1,1,1,1,42
1,2,2,1,2,3,1,2,49
4,2,2,4,4,3,2,1,24
1,2,2,2,1,1,2,1,25
3,2,2,4,1,3,2,1,64
1,2,2,1,1,3,2,2,68
1,2,2,2,2,1,1,1,40
1,2,2,1,2,2,2,2,29
2,2,1,2,4,1,2,1,20
1,2,2,1,2,1,2,2,34
2,2,2,2,2,2,2,1,19
2,2,2,2,1,2,2,2,20
1,2,2,2,2,1,2,2,47
1,2,2,1,1,3,2,2,69
2,2,2,1,2,1,1,1,51
1,2,2,2,1,2,1,2,29
1,2,2,2,1,3,2,1,65
2,2,2,3,2,1,1,1,56
1,2,2,2,2,3,2,1,71
2,2,2,2,2,1,2,2,51
1,2,2,1,1,2,2,2,21
4,2,2,2,2,3,2,2,66
1,2,1,2,1,3,2,1,60
1,2,2,1,1,3,2,2,56
1,2,2,2,2,3,2,1,76
1,2,2,1,2,1,2,2,54
1,2,2,2,2,1,1,1,47
1,2,2,1,2,1,2,1,24
1,2,2,2,2,1,1,1,37
1,2,2,2,1,2,2,1,54
1,2,2,1,2,1,2,2,58
1,2,2,1,1,1,1,2,20
1,2,2,4,3,1,1,1,68
1,2,1,1,2,3,2,2,68
2,2,2,1,2,1,1,2,40
2,2,2,1,4,3,2,2,19
4,2,2,1,1,3,2,1,65
3,2,2,2,2,3,1,1,46
1,2,2,2,1,1,2,1,59
1,2,2,4,3,3,1,1,33
1,1,1,2,2,1,1,1,33
3,2,2,1,1,2,2,2,58
2,1,2,1,3,1,1,1,30
1,2,2,2,2,3,2,1,56
2,2,2,4,2,3,2,1,65
1,2,2,1,1,2,1,2,36
2,2,2,2,1,1,2,2,28
1,2,2,2,2,1,1,1,30
1,2,2,2,2,3,2,2,66
4,2,2,1,1,1,2,2,58
1,2,2,1,1,1,2,1,18
2,1,2,2,2,1,1,1,45
2,2,2,2,1,3,1,2,33
1,1,2,2,2,2,2,2,57
1,1,1,2,2,1,1,2,32
1,2,2,1,2,3,2,2,27
1,2,1,3,2,1,2,2,57
1,2,2,4,2,1,1,2,34
1,1,2,2,1,1,2,1,43
2,2,2,2,2,2,2,1,46
2,2,2,2,1,1,2,1,37
1,2,2,3,1,1,2,1,18
1,2,2,2,1,1,2,2,46
1,2,2,1,2,3,2,2,50
1,2,2,1,1,1,1,2,39
4,2,2,2,1,1,2,1,19
3,2,2,3,1,3,2,1,55
1,2,2,2,2,3,2,2,52
2,2,2,1,1,3,2,1,23
1,2,1,1,2,3,2,1,69
1,2,2,2,2,3,2,2,77
1,2,2,1,2,1,2,1,50
1,2,2,1,1,1,1,1,35
1,2,2,3,1,1,1,2,56
1,1,2,3,2,1,2,1,39
1,2,2,3,1,1,1,2,31
3,1,1,3,1,1,2,1,59
3,2,2,1,1,3,2,1,74
2,1,1,1,2,1,1,1,53
4,2,2,3,2,1,2,2,36
2,2,2,2,2,1,2,2,33
2,2,2,3,2,1,1,1,39
1,1,1,4,1,1,2,1,38
2,2,2,1,2,1,1,2,36
2,2,2,1,2,3,2,2,18
2,2,2,2,2,1,1,1,43
1,2,2,1,1,1,1,2,43
1,2,2,1,1,1,2,2,60
1,2,2,1,2,3,2,1,24
1,2,2,1,1,3,2,1,60
1,2,2,1,2,1,2,1,21
2,2,1,4,1,3,2,1,68
3,2,2,3,2,2,2,1,77
1,2,1,3,2,3,2,1,74
4,1,1,2,3,3,2,2,81
1,2,2,1,2,1,1,1,48
1,2,2,2,3,3,1,2,65
2,2,2,1,2,3,2,2,64
1,2,2,3,2,1,2,2,64
2,2,2,4,2,1,1,1,44
1,2,2,1,1,1,2,1,49
1,2,2,1,2,2,2,1,53
1,2,2,1,1,1,1,1,28
2,2,2,2,2,1,2,1,54
1,2,1,2,2,3,2,2,55
2,2,2,4,1,3,2,1,25
4,2,2,2,1,3,2,1,62
3,2,2,2,1,3,2,1,68
1,2,2,3,1,1,2,1,19
2,2,1,2,2,1,1,1,45
3,2,2,4,1,3,1,2,46
1,2,2,1,1,3,2,1,72
1,2,2,1,1,1,2,1,78
1,2,2,3,2,1,2,2,24
1,2,2,1,1,1,2,1,33
4,2,2,1,4,3,1,1,44
2,2,2,2,2,3,2,2,38
1,2,2,2,1,1,1,2,32
2,2,2,1,1,1,2,1,53
4,2,2,4,3,3,2,1,20
1,1,2,2,2,2,1,2,44
3,2,2,4,2,3,1,1,31
1,2,2,3,1,3,2,1,76
1,2,2,1,2,1,1,1,40
2,2,1,2,1,3,2,1,65
1,2,2,1,2,3,2,2,58
1,2,2,1,2,3,2,2,26
2,2,2,1,3,2,1,1,28
1,2,2,4,2,3,2,2,48
2,2,2,2,2,3,2,2,18
1,2,2,4,1,1,2,1,50
1,2,2,1,2,3,1,2,42
2,2,2,1,2,3,1,2,44
3,2,2,2,3,3,1,2,19
1,1,1,2,2,3,2,1,64
1,1,1,1,2,1,2,1,55
1,2,2,1,1,3,1,2,64
2,2,2,3,2,3,2,1,78
1,2,2,1,2,3,2,2,71
4,2,2,2,2,1,2,1,69
4,1,1,3,3,2,2,1,75
1,2,1,2,2,3,2,1,71
1,2,2,2,2,1,1,2,28
1,1,1,1,1,2,2,2,38
1,1,2,2,2,1,2,2,48
1,2,2,1,3,1,2,1,24
2,1,1,4,1,3,2,1,86
1,2,2,1,1,1,1,1,37
1,2,2,2,2,1,2,2,52
4,2,2,2,1,1,1,1,34
1,2,2,2,2,2,2,1,53
2,1,1,4,2,3,1,1,24
2,2,2,2,4,1,2,2,46
3,1,2,1,2,3,2,2,52
2,2,2,2,2,3,2,2,78
2,2,1,1,3,1,1,1,60
1,2,2,1,2,3,2,2,75
2,2,2,1,1,3,1,2,36
1,2,2,4,1,3,2,1,65
1,2,2,1,1,3,1,2,43
1,2,2,4,1,1,2,1,30
1,2,2,1,1,1,2,1,45
1,1,2,2,2,1,2,2,55
1,2,2,1,1,1,2,2,60
1,2,2,1,1,1,2,1,28
2,2,2,4,4,3,1,2,44
1,2,1,1,2,2,2,2,67
1,2,2,2,2,1,1,2,25
1,2,2,2,2,1,1,2,45
1,1,1,1,2,3,1,2,28
2,2,2,2,2,2,2,1,70
2,2,2,2,1,1,1,1,39
4,2,2,1,2,1,2,1,22
1,2,2,3,2,2,1,2,43
2,2,2,2,1,1,2,2,32
1,2,2,2,1,1,2,1,63
1,2,2,3,2,1,1,1,33
4,2,2,4,1,3,2,2,59
4,2,2,4,1,3,1,1,43
1,1,2,3,2,1,2,1,57
1,2,2,1,1,2,2,1,26
1,2,2,1,1,1,2,2,38
1,2,2,1,2,2,2,2,19
1,2,2,1,1,1,2,2,26
1,2,2,3,1,3,2,2,71
1,2,2,2,2,3,2,2,56
1,2,2,1,3,1,1,2,37
1,2,2,1,1,3,2,1,85
1,2,2,1,2,2,1,2,41
1,2,2,3,1,2,2,2,21
1,2,2,1,1,3,1,1,51
1,2,2,2,1,3,2,2,62
1,2,2,2,1,1,2,1,58
2,2,2,2,1,3,2,2,78
1,2,2,1,1,1,2,1,22
1,2,1,1,3,1,1,1,28
1,2,2,1,1,1,2,1,25
1,2,1,1,1,2,2,1,19
4,2,2,2,2,1,2,2,60
2,2,2,2,3,1,2,1,21
2,2,2,3,3,1,2,1,47
1,2,2,2,2,1,2,2,25
1,2,2,2,2,1,2,2,58
1,2,2,2,1,1,2,2,52
2,2,2,1,1,1,2,1,24
2,1,1,2,2,1,2,1,36
1,2,1,1,2,1,2,2,50
1,2,2,1,1,1,2,1,55
4,1,1,4,1,3,1,2,53
2,2,2,4,2,1,2,1,57
3,2,2,1,1,1,1,1,48
1,2,2,3,2,1,2,1,65
2,2,2,2,3,1,2,2,24
1,2,2,3,2,1,2,1,70
2,2,2,4,4,1,1,2,60
1,1,2,1,2,1,2,2,22
1,2,2,4,2,3,2,1,71
4,2,1,4,2,3,2,2,36
3,2,2,3,1,1,2,1,23
1,2,2,2,1,2,2,2,58
4,2,2,2,2,3,2,2,38
1,2,2,1,3,2,2,2,51
1,1,2,1,1,1,1,1,33
1,2,2,1,1,3,2,2,87
3,2,2,1,3,2,1,1,26
1,1,2,1,2,1,1,1,45
2,2,2,1,1,1,2,1,23
1,1,2,2,1,1,2,2,57
1,2,2,1,3,3,2,2,65
1,2,2,1,1,1,2,1,52
1,2,2,2,1,1,2,2,35
1,1,2,3,4,3,2,2,64
2,2,2,2,1,1,2,1,56
2,2,2,1,2,3,2,1,57
3,1,2,4,4,3,2,1,63
1,2,2,1,1,2,2,2,26
2,2,2,3,2,2,1,1,53
1,2,2,1,1,1,1,1,24
1,2,2,1,1,1,2,2,53
1,1,2,4,2,1,2,2,55
1,2,2,1,1,1,1,1,40
1,2,2,2,1,1,2,1,23
2,2,2,2,3,1,1,1,24
1,2,2,1,2,1,2,1,48
3,2,2,4,2,3,2,1,65
4,2,2,4,4,3,2,2,40
2,2,2,4,1,3,2,2,47
2,2,2,1,2,3,2,1,22
1,2,2,1,1,1,1,1,30
3,2,2,2,2,1,2,1,50
1,2,2,1,1,3,2,2,26
4,2,2,3,3,3,2,1,60
2,2,2,3,2,1,2,1,60
3,2,2,3,2,3,2,2,24
1,1,2,1,4,3,1,1,54
1,2,2,4,1,1,2,1,37
2,2,2,1,2,3,2,1,56
2,2,2,3,2,3,1,2,37
4,2,2,3,2,1,1,1,22
1,2,2,2,2,3,2,1,62
1,2,2,3,3,3,2,1,19
3,1,2,1,2,1,1,1,27
3,2,2,2,2,3,2,1,23
1,2,1,3,2,3,1,1,42
3,2,2,4,3,3,1,1,19
2,2,2,1,2,3,2,2,64
1,2,2,1,1,1,2,2,22
1,2,2,1,2,3,2,2,70
1,2,2,1,1,2,2,1,18
2,1,2,1,2,1,2,2,26
2,2,1,1,2,3,2,2,35
1,2,2,2,2,1,2,1,20
1,2,2,2,1,3,1,2,38
2,2,2,2,2,1,2,1,28
1,2,2,1,1,1,2,1,64
2,2,2,1,1,1,2,1,28
1,2,2,1,2,1,1,2,40
1,2,2,2,1,3,2,2,69
1,2,2,1,2,1,2,1,24
1,2,2,1,1,1,1,1,49
1,2,1,1,3,1,1,1,39
1,2,2,2,1,3,2,2,60
1,2,2,1,1,1,2,1,70
2,1,2,2,1,2,2,2,19
1,2,2,3,2,1,1,1,31
1,2,2,2,2,1,1,2,53
1,2,2,1,2,2,2,2,18
2,2,2,1,2,2,2,2,19
1,2,2,2,2,1,1,1,36
3,2,2,1,2,1,2,1,62
2,2,2,4,3,3,1,1,20
1,2,2,1,2,1,2,2,48
2,2,2,1,2,3,2,1,75
1,2,2,1,1,1,2,1,25
1,2,2,2,1,3,2,2,53
2,2,2,1,2,3,2,2,70
1,2,2,4,1,1,2,1,22
1,2,2,2,2,2,2,2,78
2,2,2,2,2,3,2,1,58
1,2,2,2,2,1,2,1,26
